id,sk_gap,alignn_gap
agm002140287,0.003525,0.016933143138885498
agm002276063,0.002588,-0.0001584067940711975
agm003273867,0.001008,0.012468457221984863
agm003478763,0.008964,0.010610729455947876
agm002196130,0.014309,0.008436053991317749
agm003160702,0.025053,-0.00047791004180908203
agm001123231,0.006088,-0.003512408584356308
agm001116545,0.00614,-0.00032560527324676514
agm001223629,0.007769,0.015159569680690765
agm001233273,0.003331,0.011838383972644806
agm003437825,0.004783,0.009146861732006073
agm002845045,0.036903,0.1228167861700058
agm002695931,0.013626,0.00387408584356308
agm001614476,0.014692,0.043436139822006226
agm003290777,0.004054,-0.015232458710670471
agm001631212,0.01819,0.014051992446184158
agm003260680,0.00223,-0.014320164918899536
agm001196848,0.005602,0.013239048421382904
agm003632212,0.004078,-0.0017763376235961914
agm002354599,0.008332,-0.002359788864850998
agm003032495,0.000259,0.009328044950962067
agm001211746,0.002079,0.016165398061275482
agm005103423,0.001783,0.021408945322036743
agm003184408,0.001884,0.006781667470932007
agm002221026,0.001629,0.013622969388961792
agm002195906,0.006675,-0.005044281482696533
agm002343234,0.001535,0.011230126023292542
agm001202284,0.010242,0.007396519184112549
agm003160383,0.001311,-0.004023976624011993
agm002224376,0.00217,-0.0039048492908477783
agm001258279,0.028518,0.01926577091217041
agm001836373,0.001307,-0.004438132047653198
agm002297084,0.001826,0.0025079846382141113
agm002496677,0.000801,0.016499921679496765
agm001121597,0.002935,-0.0051226019859313965
agm002384718,0.021463,0.010075479745864868
agm001284700,0.040487,-0.022446081042289734
agm002377783,0.072589,0.012250304222106934
agm002163043,0.037219,0.11191519349813461
agm001230291,0.000225,-0.006551399827003479
agm001229292,0.005103,0.0030439049005508423
agm001197043,0.009764,0.0034328438341617584
agm001628493,0.006552,0.050322026014328
agm003184494,0.001373,0.018485210835933685
agm003264961,0.003649,0.032803282141685486
agm002164568,0.002961,-0.011070191860198975
agm003163096,0.007366,0.003247179090976715
agm001830078,0.002249,0.0005151629447937012
agm001228317,0.002537,0.0029512345790863037
agm003186947,0.003043,-0.010893948376178741
agm003771544,0.000553,0.0006784051656723022
agm002695260,0.003399,-0.001046590507030487
agm001145082,0.001056,0.005106784403324127
agm001612371,0.001204,0.02795359492301941
agm002244648,0.00034,0.009468406438827515
agm003264305,0.005538,0.007153153419494629
agm002696992,0.00212,-0.008064739406108856
agm003178126,0.000699,0.002996198832988739
agm002496998,0.007394,0.01491054892539978
agm003172740,0.001395,0.003667682409286499
agm001207975,0.007845,0.0014949440956115723
agm002358277,0.001105,0.0028175413608551025
agm001307387,0.047035,0.01694449782371521
agm001417106,0.006486,0.004586562514305115
agm003161210,0.005534,0.016083478927612305
agm003204390,0.004366,0.04506771266460419
agm001280736,0.007792,-0.0032928884029388428
agm001121747,0.001001,-0.005344554781913757
agm003190359,0.010089,0.009952548891305923
agm001231945,0.001123,0.00730663537979126
agm001116901,0.002825,0.0037994682788848877
agm003562687,0.018548,0.009874511510133743
agm001212698,0.036213,-0.01073688268661499
agm001224367,0.001684,0.000950351357460022
agm005117967,0.002826,0.0006112568080425262
agm003260851,0.003448,-0.0014126673340797424
agm002491734,0.000469,0.016679614782333374
agm003435912,0.001535,0.008693702518939972
agm003191657,0.001913,0.010691449046134949
agm001313695,0.002296,0.005666390061378479
agm003614678,0.002633,-0.004981964826583862
agm002358308,0.001659,0.004070907831192017
agm001136276,0.003544,-0.006447628140449524
agm003434271,0.011697,0.009746670722961426
agm001389692,0.003975,-0.00022724270820617676
agm001137299,0.010677,-0.002981036901473999
agm002032765,0.00023,0.014656543731689453
agm002196492,0.00473,-0.0002219751477241516
agm001615944,0.001086,0.012640237808227539
agm003437198,0.001789,0.013405248522758484
agm003194282,0.026695,-0.002237960696220398
agm003067806,0.058332,0.9390052556991577
agm002695925,0.005288,0.00775551050901413
agm003262532,0.000875,0.005555480718612671
agm002359848,0.016595,-0.007182277739048004
agm002137219,0.002693,-0.0036939866840839386
agm003191232,0.00252,0.007872045040130615
agm003264041,0.001239,-0.0009620487689971924
agm001628758,0.001324,0.01573118567466736
agm002375768,0.0073,-0.009611070156097412
agm003774310,0.003207,-0.0010160654783248901
agm001120955,0.000731,0.013698548078536987
agm001611013,0.001925,0.049930036067962646
agm001191697,0.015108,0.0009317696094512939
agm002358290,0.003869,0.0035949647426605225
agm002690657,0.013201,0.008447885513305664
agm002157601,1e-06,-0.01657089591026306
agm001341775,0.014144,0.011779554188251495
agm002317848,0.000258,0.012596696615219116
agm002343907,0.000141,-0.024153918027877808
agm002342596,0.007041,-0.0010447800159454346
agm003186468,0.002359,0.009343989193439484
agm001149973,0.003474,-0.006048113107681274
agm003192978,0.008512,-0.007086180150508881
agm003187128,0.028904,-0.011413060128688812
agm002911995,0.050656,0.5258983373641968
agm002158647,0.00216,0.025524679571390152
agm002231103,0.033827,0.40377652645111084
agm002669339,0.002534,-0.002150923013687134
agm002361163,0.000659,0.01966102421283722
agm002184064,0.006667,-0.002916954457759857
agm002110406,0.013061,0.03713902831077576
agm003615703,0.002786,-0.010103404521942139
agm002283496,0.001291,-0.010413214564323425
agm002280004,0.001618,0.00807984173297882
agm001614412,0.001918,0.012661408632993698
agm001287050,0.101416,0.009012781083583832
agm003191172,0.000249,0.0025181323289871216
agm002136890,0.00459,0.01582098752260208
agm003562545,0.038196,0.007393233478069305
agm002147128,0.004065,0.004409104585647583
agm003160962,0.002267,0.03568768501281738
agm002284044,0.016909,-0.000828668475151062
agm003763703,0.008618,-0.0007266774773597717
agm003187253,0.032027,0.02220870554447174
agm003202367,0.002061,0.01798572763800621
agm002276057,0.016389,0.0015867240726947784
agm003294030,0.00939,0.004907652735710144
agm001618909,0.002966,0.02453555166721344
agm002232736,0.020743,0.007906332612037659
agm001121857,0.002193,-0.0054723769426345825
agm001389213,0.001688,0.00036691129207611084
agm002285325,0.003129,-0.0008071288466453552
agm001138943,0.004111,0.007386043667793274
agm002196523,0.006483,0.005513995885848999
agm003184364,0.004593,0.0006874650716781616
agm003159779,0.038656,0.003525063395500183
agm002202008,0.003204,0.02226933091878891
agm001191364,0.002497,0.003120947629213333
agm002349770,0.030869,0.6104917526245117
agm003634342,0.000527,0.007749930024147034
agm005120740,0.376585,-0.00826844573020935
agm002434697,0.007222,-0.006361901760101318
agm002168379,0.00156,0.0034911930561065674
agm001136472,0.000466,-0.004739418625831604
agm003202898,0.024966,-0.017414137721061707
agm003260725,0.011849,0.004240691661834717
agm003769283,0.000204,-0.008986622095108032
agm003188212,0.002659,-0.004039138555526733
agm003190890,0.003704,0.0019502192735671997
agm001612180,0.015519,0.0036903172731399536
agm001197597,0.007207,0.00349561870098114
agm001234977,1e-05,0.03139351308345795
agm002739831,0.012091,0.009933143854141235
agm003186610,0.000428,0.007000580430030823
agm002533211,0.004425,-0.0033688247203826904
agm003161571,0.005459,-0.0231255441904068
agm003262551,0.000295,0.001127392053604126
agm001196239,0.006721,0.008196257054805756
agm003186081,0.006605,-0.0041025131940841675
agm003204343,0.010117,0.020820431411266327
agm003769346,0.000779,0.00028686970472335815
agm003774419,0.001024,0.0033112168312072754
agm005117901,0.001753,0.006858214735984802
agm001830322,0.02958,0.00018593668937683105
agm002186624,0.000573,0.0002377927303314209
agm002358377,0.001984,0.01710304617881775
agm003555760,0.020988,0.02002711221575737
agm001230312,0.0067,0.005623549222946167
agm002696637,0.002018,-0.004285767674446106
agm001115806,0.001817,0.008325636386871338
agm002925283,0.019518,0.06690648198127747
agm001191326,0.001994,0.00017592310905456543
agm003436230,0.006308,0.012775465846061707
agm002184885,0.0016,0.0013811886310577393
agm001180375,0.004743,0.0422094501554966
agm003186335,0.003815,-0.000929608941078186
agm001613228,0.000126,-0.02401125431060791
agm001134929,0.019329,0.018232211470603943
agm003186511,0.011792,0.013818979263305664
agm002233257,0.003303,-0.0033122599124908447
agm001618906,0.021355,-0.0002056211233139038
agm001229799,0.006344,-0.007276639342308044
agm003202611,0.001558,0.005455121397972107
agm003202168,0.004328,-0.0007949769496917725
agm002948856,0.004369,-0.00502467155456543
agm003556878,0.004224,-0.0019473731517791748
agm001841990,0.000871,-0.0063130296766757965
agm003204324,0.008354,0.05376577377319336
agm005196801,0.010415,0.022888988256454468
agm002138559,0.004803,-0.0015852153301239014
agm003770372,0.002419,-0.004361003637313843
agm002279320,0.01431,0.05982644855976105
agm002092051,0.003282,-0.0026508495211601257
agm002138531,0.055029,-0.005325652658939362
agm003434122,0.00436,-0.013250000774860382
agm001357593,0.002679,-0.0036933422088623047
agm003388604,0.015028,0.012695685029029846
agm003263478,0.00527,0.0010612905025482178
agm003157685,0.00152,0.0031164586544036865
agm003192961,0.001875,0.002469778060913086
agm002104555,0.004201,-0.0014151930809020996
agm002224326,0.001573,0.08937208354473114
agm001369821,0.004437,-0.00843498483300209
agm001317189,0.035367,-0.001666240394115448
agm001620424,0.000659,-0.01588960736989975
agm002633080,0.009811,0.0038662105798721313
agm002291080,0.024774,0.08943799138069153
agm001291110,0.001459,0.0045638307929039
agm001149806,0.007765,-0.0014209114015102386
agm002632970,0.003132,-0.005773477256298065
agm001319223,0.004418,0.002799198031425476
agm002284038,0.007083,0.009895525872707367
agm002939345,0.004756,0.006300013512372971
agm003187502,0.014147,0.004889816045761108
agm002092269,0.001947,0.016640372574329376
agm003163711,0.019241,0.003869175910949707
agm001130144,0.003094,-0.0037258267402648926
agm001116551,0.0044,0.005811095237731934
agm002291701,0.054267,0.012065008282661438
agm003158518,0.003952,-0.004149682819843292
agm002134034,0.005888,0.006388738751411438
agm001148699,0.001865,0.030454277992248535
agm003165751,0.009098,-0.006055548787117004
agm003204435,0.00202,0.008787401020526886
agm001613506,0.006223,-0.017105676233768463
agm001228816,0.007429,0.015539973974227905
agm003768532,0.001069,0.012296706438064575
agm003160214,0.006805,0.008206203579902649
agm001313402,0.005193,-0.003627125173807144
agm003194266,0.002909,-0.005487896502017975
agm003394010,0.001065,0.012213103473186493
agm001312433,0.008229,-0.002028524875640869
agm001171334,0.008572,0.018841519951820374
agm002648401,0.008581,0.008176445960998535
agm003295296,0.001647,0.005286902189254761
agm004922310,0.002217,-0.03505334258079529
agm001136081,0.009081,0.008162278681993484
agm002363637,0.004502,0.04856567084789276
agm001309859,0.034549,0.0197039395570755
agm001230283,0.007723,-0.0011125802993774414
agm001340562,0.002621,0.003327608108520508
agm001134927,0.003848,0.019885331392288208
agm003191641,0.003465,0.005339302122592926
agm001171117,0.69356,-0.003477092832326889
agm002135135,0.014023,0.014462187886238098
agm005113231,0.004564,-0.008687581866979599
agm002184111,0.006619,-0.0005738772451877594
agm002925442,0.003019,-0.02409176528453827
agm003435767,0.003133,0.012869603931903839
agm003260935,0.003754,0.007728070020675659
agm002144371,0.040057,0.037729501724243164
agm003160011,0.002405,0.030976921319961548
agm001105944,0.00205,0.010912954807281494
agm001313466,0.006672,0.003514885902404785
agm002240866,0.006967,0.01351076364517212
agm002158756,0.016858,0.013972021639347076
agm003261468,0.002466,0.002331852912902832
agm003158086,0.004546,0.00037501752376556396
agm003199944,1e-06,0.004487976431846619
agm001613642,0.00307,0.03244397044181824
agm003199510,0.04213,0.010230585932731628
agm003157790,0.025084,-0.0010993927717208862
agm003177719,0.003944,0.007126852869987488
agm003187691,0.005867,0.004857659339904785
agm001191511,0.035902,0.009158656001091003
agm002156330,0.0,-0.009867757558822632
agm002232409,0.010573,-0.0014808252453804016
agm001224340,0.000731,0.006165415048599243
agm002493648,0.002394,0.5543944835662842
agm002355711,0.005611,-0.0015615224838256836
agm001276664,0.069791,-0.005344938486814499
agm003186216,0.019023,0.01927506923675537
agm003635185,0.02927,-0.009098373353481293
agm002177876,0.006478,0.0033560842275619507
agm003625507,0.016862,-0.0025947391986846924
agm002133477,0.027851,-0.006184488534927368
agm001003783,0.001761,0.0024777650833129883
agm001851698,0.009065,-0.006563685834407806
agm001116415,0.013696,0.011667370796203613
agm002645088,0.001304,0.013828955590724945
agm001206082,0.0011,0.0028408318758010864
agm003168414,0.017394,0.006191730499267578
agm001616437,0.000465,-0.012004449963569641
agm002305016,0.013536,0.07339770346879959
agm001828364,0.00142,0.0037433430552482605
agm003435899,0.000509,-0.00040844082832336426
agm001105948,0.006004,0.045047685503959656
agm003190869,0.005352,0.00217418372631073
agm002354278,0.000718,0.0035466887056827545
agm002164565,0.024956,0.04882390797138214
agm002165044,0.002015,-0.0072668567299842834
agm002734486,0.001566,-0.00559641420841217
agm002194463,0.004587,0.008298642933368683
agm002199394,0.001189,-0.006557881832122803
agm002343882,0.001055,0.0053240954875946045
agm002199809,0.002706,-0.013787329196929932
agm001229051,0.003344,-0.00420108437538147
agm001615761,0.003432,0.03958963602781296
agm003607954,0.224257,0.5311702489852905
agm003183208,0.003531,0.0033268630504608154
agm002322105,0.000479,0.0009328573942184448
agm001148266,0.004829,0.011462822556495667
agm003762375,0.002417,-0.0061328113079071045
agm002139896,0.000853,0.15463171899318695
agm002327375,0.005294,-0.00699838250875473
agm005019411,0.009345,-0.002299092710018158
agm003160384,0.00462,-0.001955311745405197
agm001830186,0.001019,0.007538691163063049
agm003160294,0.05534,-0.016553938388824463
agm002233696,0.002425,0.015857018530368805
agm001291159,0.005338,-0.002437204122543335
agm003263114,0.003738,0.011233493685722351
agm002300398,0.005265,0.046517714858055115
agm002496394,0.002891,-0.002820707857608795
agm002139624,0.002411,0.015124902129173279
agm003436510,0.00362,0.002079825848340988
agm002191344,0.00935,0.004224315285682678
agm002161262,0.010295,0.008563056588172913
agm002746298,0.007725,-0.0013523995876312256
agm002259378,0.012327,0.017038822174072266
agm001236047,0.015085,0.009814664721488953
agm001115446,0.003972,0.006539881229400635
agm003765204,0.001089,-0.0019038766622543335
agm001116537,0.000206,0.007436305284500122
agm001144879,0.001393,-0.0038312822580337524
agm003435662,0.017467,-0.00012069940567016602
agm003161202,0.003456,0.0049162209033966064
agm001274417,0.001806,-0.005957305431365967
agm003436164,0.007804,0.05550900101661682
agm001191716,0.001523,-0.008682869374752045
agm001619182,0.010206,0.04824799299240112
agm002643429,0.019528,0.006279125809669495
agm001236347,0.009654,0.023847948759794235
agm002539336,0.000234,0.052307456731796265
agm003188173,0.000898,0.002567097544670105
agm001205637,0.001889,-0.003225564956665039
agm001309915,0.001241,-0.003938071429729462
agm002375505,0.005016,-0.006919533014297485
agm001115838,0.005964,-0.0008964091539382935
agm002194485,0.026158,-0.009148120880126953
agm002487296,0.0142,0.00869559496641159
agm003184974,0.017873,0.005372136831283569
agm003479658,0.004086,0.002834770828485489
agm003169443,0.006027,-0.0060307905077934265
agm002194155,0.00806,-0.0018837302923202515
agm003741458,0.019693,-0.008043065667152405
agm003430164,0.000148,-0.004406385123729706
agm003161636,0.000612,-0.006102655082941055
agm002964331,0.004183,0.004580676555633545
agm003612059,0.029182,0.05219317972660065
agm002138422,0.012295,0.014018058776855469
agm003771450,0.00441,0.003594685345888138
agm001197804,0.002413,0.013993978500366211
