id,formula,nsites,spg,e_form,dft_bandgap_eV,dft_bandgap_dir_eV,dos_ef_dft,sk_bandgap_eV
agm1000013844,InF,4,11,-1.838276,2.998,3.1461,0.0,4.460536003112793
agm1000013326,InF,6,1,-1.8077912,2.5732,2.5732,0.0,3.664017677307129
agm1000016479,InF,12,175,-1.7223082,0.8009000000000001,1.3011,-0.0846931,1.7245941162109375
agm1000004108,InF,6,1,-1.6380924000000001,0.0,0.28700000000000003,2.487016,1.9296183586120605
agm1000017085,InF,6,191,-1.5212278000000001,2.7675,2.7764,0.0,3.883462429046631
agm1000007504,InF2,12,4,-2.362858,2.9954,2.9954,0.0,4.434476852416992
agm1000018402,InF2,9,1,-2.30816,0.0,0.0,1.2160151,0.02445363998413086
agm1000001162,InF2,3,6,-1.9546317,0.0,0.0,0.83924526,0.2383875846862793
agm1000017200,InF3,12,149,-2.6564012,4.8089,4.8089,0.0,8.019503593444824
agm1000009426,InF3,8,63,-2.47971,3.8031,3.8031,0.0,7.589493274688721
agm1000005386,InF3,4,6,-1.6782944,0.2016,0.2016,1.9007044,3.048994541168213
agm1000018651,InI,12,1,-0.36800748,2.4884,2.5637,0.0,2.7808570861816406
agm1000016462,InI,12,10,-0.3519219,1.8323,2.1653000000000002,0.0,1.955979347229004
agm1000007078,InI,12,1,-0.33705544,1.7507000000000001,1.7507000000000001,0.0,2.156106472015381
agm1000016771,InI,12,169,-0.31644177,1.1984,1.2318,-0.0106798,1.473477840423584
agm1000016151,InI,6,145,-0.27716535000000003,1.9092,1.9092,0.0,2.423565626144409
agm1000001310,InI,6,6,-0.24175291000000002,2.0052,2.0755,0.0,2.003690719604492
agm1000001761,InI,4,6,-0.163747,1.2335,1.6609,-0.0032193,1.7940070629119873
agm1000014904,InI,4,191,-0.07641781,1.6962000000000002,1.6962000000000002,0.0,1.8736422061920166
agm1000009723,InI2,6,21,-0.4585861,2.3573,2.359,0.0,3.4932894706726074
agm1000010561,InI2,6,65,-0.23549949,0.0376,0.30920000000000003,4.1438856,3.814697265625e-06
agm1000000835,InI2,3,6,-0.10882932000000001,0.0,0.0,1.5228791,0.04874563217163086
agm1000015562,InI3,4,174,-0.35898203,2.7699,2.7937000000000003,0.0,5.10959005355835
agm1000001678,InI3,4,1,-0.059731428,0.0,0.010700000000000001,4.6046963,0.02850508689880371
agm1000000028,InN,8,1,0.26209992,0.4247,0.5511,0.5239111,1.5171089172363281
agm1000017658,InN,12,176,0.42955628,0.6379,0.6791,-0.1764903,2.538285732269287
agm1000014671,InN,20,1,0.60824776,0.8923000000000001,0.8923000000000001,-0.2605599,2.1372079849243164
agm1000014435,InN,8,4,0.834855,0.0,0.0292,4.4489,1.6710267066955566
agm1000015160,InN,6,1,0.9497076999999999,0.6276,0.6842,-0.10594,0.39490604400634766
agm1000008184,InN,4,11,1.0437591,0.1468,0.799,1.3381243999999999,0.47487711906433105
agm1000011390,InN,8,10,1.2043223,0.8887,0.8887,-0.2337387,2.7472376823425293
agm1000002013,InN,2,6,2.3034759,0.0,0.3411,2.5176733000000002,0.20375633239746094
agm1000016797,InO,12,11,-1.3441471,0.0,0.0012000000000000001,1.6320347,0.533604621887207
agm1000016552,InO,12,6,-1.2854373,0.0014,0.0014,1.5694361,0.49105405807495117
agm1000017678,InO,16,173,-1.1020365,0.6512,0.6512,-0.8009649999999999,0.000324249267578125
agm1000015833,InO,6,144,-1.0462661,0.0,0.0004,4.449662,0.0055217742919921875
agm1000011602,InO,8,2,-0.9149944,1.8155000000000001,1.9714,0.0,2.7671384811401367
agm1000012020,InO,8,4,-0.7488243,0.0,0.0015,0.2423864,0.2949514389038086
agm1000012971,InO,2,191,-0.7337362,0.0,0.0,0.88944954,0.27097272872924805
agm1000003063,InO,2,6,-0.6091308,0.1047,0.8647,1.3130125,0.0923919677734375
agm1000004985,InO,4,191,-0.057965840000000005,2.4305,2.4307,0.0,5.277874946594238
agm1000009512,InP,8,66,0.20320341,0.0,0.2288,5.418162,0.44680356979370117
agm1000019237,InP,16,1,0.2402142,0.46830000000000005,0.5113,-0.26348326,0.49663853645324707
agm1000007130,InP,12,6,0.2935675,0.21630000000000002,0.3205,2.2527995,0.00693964958190918
agm1000018244,InP,12,1,0.30954346,0.6384000000000001,0.6576000000000001,-0.401248,0.8408257961273193
agm1000012612,InP,8,40,0.34616458,0.26990000000000003,0.4913,3.2258625,1.2981743812561035
agm1000017603,InP,12,10,0.41338205,0.0,0.031200000000000002,4.074099,0.09231805801391602
agm1000001114,InP,8,6,0.4575164,0.6011000000000001,0.6011000000000001,-0.32117599999999996,0.17826175689697266
agm1000012623,InP,4,63,0.6537630999999999,1.1345,1.1345,-0.0133905,2.4201443195343018
agm1000001124,InP,4,6,0.97624904,0.0,0.026600000000000002,1.2674232,0.39481401443481445
agm1000013613,InP,2,191,1.2025948,0.0,0.0,1.1155113,0.01430368423461914
agm1000019627,InS,12,11,-0.5627487,0.0,0.09820000000000001,3.6838677,0.12232518196105957
agm1000015124,InS,8,1,-0.5250756999999999,1.1181,1.1187,-0.058927099999999996,2.557436466217041
agm1000013555,InS,6,6,-0.49190605,0.0,0.0073,3.7505132999999997,0.1946120262145996
agm1000016700,InS,12,1,-0.36350289999999996,1.2715,1.2878,-0.0059646,2.0048272609710693
agm1000008834,InS,12,6,-0.24681157,0.3007,0.3007,2.0870402,0.20087099075317383
agm1000016153,InS,6,145,-0.20143567,0.0,0.0,2.5631926,0.0560910701751709
agm1000000977,InS,6,6,-0.1575136,0.0,0.0,1.4809387,0.018581867218017578
agm1000009742,InS,4,191,-0.09655992000000001,0.0,0.0,3.4458447,0.17661237716674805
agm1000012803,InS,4,40,0.17045735,0.0,0.0047,2.8282225,0.04729652404785156
agm1000009561,InSe,12,1,-0.2867742,1.6107,1.638,-0.0001021,2.916698932647705
agm1000010282,InSe,8,65,-0.19768375,2.1615,2.1615,0.0,3.2597219944000244
agm1000015277,InSe,8,174,-0.16655016,0.0,0.0044,5.7388244,0.14206409454345703
agm1000008516,InSe,12,6,-0.061783199999999996,1.1854,1.1854,-0.026508,2.269263982772827
agm1000006107,InSe,4,11,0.0062252195,0.0,0.0734,2.0521262,0.3884923458099365
agm1000006687,InSe,4,6,0.12673095,0.3035,0.3035,1.115946,1.1793341636657715
agm1000013470,InSe,2,191,0.20100674000000002,0.0,0.0,1.7108143999999998,0.4925699234008789
agm1000012664,InSe,4,40,0.2770575,0.0,0.0229,3.9965238999999997,0.032877445220947266
agm1000001764,InSe,4,6,0.37800136,0.0,0.26930000000000004,3.1830218,0.30242490768432617
agm1000016897,InTe,12,145,-0.13728553000000002,0.9011,0.9888,-0.30834034,2.313322067260742
agm1000018507,InTe,18,1,-0.09200957400000001,0.0,0.0,3.3730729,0.012267112731933594
agm1000006484,InTe,8,10,0.010673791,1.6877,1.6877,0.0,2.3260855674743652
agm1000001190,InTe,6,6,0.065598495,0.0,0.0,1.4804146,0.07886266708374023
agm1000011379,InTe,8,10,0.1457041,0.0,0.0001,8.19937,0.00011348724365234375
agm1000005807,InTe,4,6,0.24239302000000001,0.0,0.5994,2.4597733,0.014996767044067383
agm1000002393,InTe,2,6,0.32950127,0.0,0.0,1.7810457,1.1885371208190918
agm1000009567,InTe,4,191,0.36469004,0.0,0.0,3.226172,1.1920928955078125e-06
agm1000009624,K2O,6,66,-1.0004632,0.8044,0.8044,-0.5096282999999999,6.660070419311523
agm1000000274,K2O,3,6,-0.7604997,0.3049,0.3049,0.9650605999999999,6.321204662322998
agm1000018449,K2S,9,172,-0.86666644,1.6794,1.706,0.0,5.0654191970825195
agm1000000643,K2S,6,6,-0.45004416,0.44570000000000004,0.44570000000000004,0.532999,0.3367118835449219
agm1000009909,K2Se,6,66,-0.6898415,1.7569,1.7569,0.0,4.7574920654296875
agm1000001957,K2Se,6,6,-0.5679626999999999,1.0286,1.0747,-0.172754,0.07385540008544922
agm1000019152,K2Te,18,194,-0.71243006,1.8831,1.8892,0.0,4.105494499206543
agm1000002942,K2Te,6,6,-0.5253598700000001,1.0922,1.1391,-0.0772384,1.3947935104370117
agm1000002637,K2Te,6,6,0.11298093000000001,0.0,0.0251,5.8409276,0.051671743392944336
agm1000001176,K3As,4,6,0.60167253,0.0911,0.0911,3.6351485,2.141368865966797
agm1000019121,K3N,24,4,0.45292354,0.0,0.0039000000000000003,13.641084,3.0657663345336914
agm1000002394,K3N,4,6,0.8145857999999999,0.0,0.008400000000000001,3.8815496,4.465153694152832
agm1000017371,K3P,12,174,0.01056764,0.11120000000000001,0.11120000000000001,5.902995,0.0007774829864501953
agm1000013267,K3P,4,10,0.32519573,0.0286,0.041800000000000004,5.907235,3.165052890777588
agm1000006128,K4Zr,10,6,1.176281,0.0,0.0459,18.093235,0.008004903793334961
agm1000009113,KBr,4,191,-1.3218697,4.2324,4.2324,0.0,7.12147331237793
agm1000004562,KBr,2,38,-0.82400924,2.8529999999999998,2.8529999999999998,0.0,6.107424259185791
agm1000016272,KCl,12,175,-2.0762968,4.5147,4.5826,0.0,7.160515308380127
agm1000011272,KCl,10,6,-2.0231512,3.4428,3.511,0.0,6.246670722961426
agm1000018518,KCl,6,1,-1.9776414999999998,4.3683,4.428,0.0,6.710262775421143
agm1000004337,KCl,8,2,-1.9694379999999998,4.7456,4.7456,0.0,7.699453353881836
agm1000017081,KCl,6,191,-1.8099769,4.5626999999999995,4.5626999999999995,0.0,7.8235368728637695
agm1000002224,KCl,6,38,-1.8097216999999999,4.5623000000000005,4.5623000000000005,0.0,7.798576354980469
agm1000008998,KCl,12,6,-1.6003330999999998,0.046700000000000005,0.050100000000000006,10.381058,6.005194664001465
agm1000019721,KF,16,10,-2.7733133,4.8284,4.8284,0.0,9.593855857849121
agm1000019610,KF,40,9,-2.7435869999999998,4.3596,4.3596,0.0,8.408007621765137
agm1000017388,KF,12,3,-2.7119793999999997,4.6193,4.6663,0.0,9.058119773864746
agm1000015816,KF,6,144,-2.6615336,4.5774,4.6454,0.0,8.986871719360352
agm1000002950,KF,6,1,-2.551281,3.5262000000000002,3.54,0.0,9.27308177947998
agm1000010585,KF,8,2,-2.4940062,4.3234,4.3234,0.0,10.65457534790039
agm1000008825,KF,4,11,-2.491664,4.4658,4.4658,0.0,10.089409828186035
agm1000013152,KF,4,10,-2.3364356,4.1244,4.1246,0.0,9.168554306030273
agm1000018995,KI,12,194,-1.3472633,4.068,4.068,0.0,5.912675857543945
agm1000018385,KI,12,10,-1.3271523,3.8072,3.8224,0.0,5.682775020599365
agm1000015098,KI,8,174,-1.2697023,3.7764,3.7764,0.0,5.748568058013916
agm1000016027,KI,6,1,-1.2432532,3.6816,3.7296,0.0,5.3368635177612305
agm1000005795,KI,8,6,-1.2324926,4.0513,4.0513,0.0,5.823908805847168
agm1000010332,KI,4,63,-1.0815105,3.8756,3.8756,0.0,5.985284805297852
agm1000001954,KI,6,6,-1.080162,3.8529999999999998,3.8529999999999998,0.0,5.9526262283325195
agm1000002926,KI,4,6,-0.25869343,0.312,0.342,3.49876,1.373075246810913
agm1000013607,La2O3,5,10,-3.0443916,2.0437,2.0437,0.0,5.6195855140686035
agm1000000120,La2O3,5,6,-2.684606,2.1421,2.2439,0.0,5.784440517425537
agm1000000869,La2S3,5,6,-1.8040729999999998,1.6897,1.6992,0.0,2.4930825233459473
agm1000004805,La2Se3,5,1,-1.1302054,2.5335,2.6192,0.0,3.272012233734131
agm1000018313,La2Te3,15,172,-0.9583301,1.67,1.67,-2.8400000000000003e-05,2.165299415588379
agm1000004209,La2Te3,5,6,-0.010720398,1.3437000000000001,1.3437000000000001,-0.007255999999999999,2.8905749320983887
agm1000012004,LaAs,8,11,-0.7333603,1.0122,1.1663000000000001,-0.0657397,2.1474809646606445
agm1000006825,LaAs,12,2,-0.66739535,0.9915,0.9915,-0.0790887,1.5352239608764648
agm1000006219,LaAs,12,6,-0.5543307,0.0,0.0027,7.4603567,0.028148174285888672
agm1000014187,LaAs,4,11,-0.38293259999999996,1.437,1.7788,-0.0005679999999999999,2.2281415462493896
agm1000004314,LaAs,6,6,0.23092422,0.2268,0.2268,0.47734109999999996,0.3888211250305176
agm1000001850,LaAs,4,6,0.48320845,0.244,0.42960000000000004,2.226796,0.1685028076171875
agm1000006204,LaAs,4,11,0.6065543999999999,0.2262,0.3658,2.6955125,0.03440260887145996
agm1000011097,LaCl3,8,63,-2.7367067,4.1262,4.1273,0.0,5.093570709228516
agm1000018874,LaCl3,24,186,-2.6841855,3.2891,3.2891,0.0,5.318632125854492
agm1000004055,LaCl3,4,6,-2.0082834,1.9507,1.9557,0.0,3.9265105724334717
agm1000018471,LaF3,12,6,-4.179404,5.9843,5.9878,0.0,8.009725570678711
agm1000002431,LaF3,4,6,-3.548259,3.9068,3.9068,0.0,7.08444356918335
agm1000009305,LaI3,8,4,-1.3942318,2.8171,2.8171,0.0,3.947044610977173
agm1000007284,LaI3,8,6,-1.247485,2.6908000000000003,2.6908000000000003,0.0,4.263020038604736
agm1000006575,LaN,12,2,-1.0513284,1.3316,1.4726,-0.004529399999999999,3.296225070953369
agm1000018579,LaN,12,170,-0.8607597,0.2685,0.8955000000000001,2.0426893,2.983029365539551
agm1000013385,LaN,4,11,-0.7822220999999999,1.1115,1.6398000000000001,-0.015169499999999999,3.862598180770874
agm1000004567,LaN,6,1,-0.36705706,0.2985,0.2985,0.4931199,0.17898154258728027
agm1000004101,LaN,6,6,0.07114930500000001,0.0,0.0494,4.285547,0.0971231460571289
agm1000005102,LaN,6,6,0.49753899999999995,0.0,0.0,6.400643,0.04423999786376953
agm1000004901,LaN,2,6,1.0934348,1.1366,1.1373,-0.036695,4.567753791809082
agm1000019403,LaP,12,194,-0.894855,0.4772,0.4772,0.256571,1.643012523651123
agm1000011947,LaP,8,11,-0.7380745999999999,1.1327,1.291,-0.023081650000000002,2.1971089839935303
agm1000011314,LaP,10,3,-0.5916062999999999,1.221,1.221,-0.004488,2.0090715885162354
agm1000012716,LaP,4,11,-0.39118958,1.5213,1.8846,0.0,2.7880749702453613
agm1000006224,LaP,8,2,-0.31137517,1.0372,1.0372,-0.0354265,2.6227784156799316
agm1000002929,LaP,6,6,0.11839013,0.621,0.6513,-0.27494599999999997,0.5258398056030273
agm1000003420,LaP,2,6,0.46183512,0.511,1.1186,0.020110000000000003,2.267174005508423
agm1000000621,LaP,2,6,1.5250986,0.0,0.16870000000000002,4.064735,0.03204917907714844
agm1000019181,Li2O,18,2,-1.6613681,2.3167,2.3167,0.0,6.626584053039551
agm1000013043,Li2O,3,65,-1.4618058,2.0417,2.4745,0.0,6.258395671844482
agm1000003090,Li2O,3,191,-0.59777695,1.6894,1.6908,0.0,7.115039825439453
agm1000002334,Li2S,6,2,-1.0055037,3.2852,3.3113,0.0,5.15110969543457
agm1000006968,Li2S,6,11,-0.9774296,2.5787,2.5787,0.0,4.971581935882568
agm1000000506,Li2S,3,6,-0.19300857,1.8875000000000002,1.8879000000000001,0.0,4.747178077697754
agm1000013956,Li2Se,3,65,-0.7026068999999999,2.457,3.1673,0.0,4.281274795532227
agm1000008964,Li2Se,6,6,0.016718075000000002,0.9963000000000001,1.1413,-0.0658533,0.683091402053833
agm1000017109,Li2Te,9,6,-0.6899919999999999,1.6929,1.6929,0.0,3.9201619625091553
agm1000006587,Li2Te,6,63,-0.52523905,2.637,2.836,0.0,4.182623863220215
agm1000003709,Li2Te,3,6,-0.24165855,1.4226,1.703,-0.0004696,3.618860960006714
agm1000000457,Li2Te,3,38,0.16431186,1.617,1.6179999999999999,-6.66e-05,3.7164759635925293
agm1000013293,Li3As,4,174,-0.17481552,1.1427,1.1427,-0.006326999999999999,2.8058063983917236
agm1000001970,Li3As,4,6,0.49692494000000004,1.1958,1.1958,-0.0091042,4.25893497467041
agm1000018824,Li3N,8,11,-0.14385483000000002,0.0901,0.11380000000000001,3.1139824,3.450338840484619
agm1000008451,Li3N,8,11,0.5282433,0.0,0.007,4.030865,3.001278877258301
agm1000007860,Li3P,8,11,-0.30514997,1.0263,1.0263,-0.015205199999999999,3.454481601715088
agm1000018277,Li3P,12,1,-0.096473955,0.4529,0.4728,0.43245614,0.003142118453979492
agm1000018819,LiBr,28,1,-1.4272806999999998,4.0674,4.0674,0.0,6.265780448913574
agm1000006718,LiBr,4,11,-1.3740662,5.4781,5.4866,0.0,6.64166259765625
agm1000005324,LiBr,4,191,-1.2109936000000001,5.2863,5.2863,0.0,6.817383766174316
agm1000018808,LiCl,12,194,-2.0191128,5.8402,5.8664000000000005,0.0,7.432354927062988
agm1000018716,LiCl,12,1,-1.9822974,5.569,5.569,0.0,7.367327690124512
agm1000000832,LiCl,6,6,-1.9684495,6.0056,6.008,0.0,7.287405967712402
agm1000011857,LiCl,8,4,-1.9364295999999999,5.5762,5.5912,0.0,7.095852375030518
agm1000012658,LiCl,4,63,-1.9314095999999998,6.114,6.116,0.0,7.520475387573242
agm1000010355,LiCl,8,63,-1.9309523,6.0419,6.044,0.0,7.520290374755859
agm1000014093,LiCl,4,11,-1.7831725,5.7479,5.7479,0.0,7.679928779602051
agm1000013241,LiCl,2,191,-1.7740966999999999,5.8576,6.0302,0.0,7.580996513366699
agm1000011417,LiCl,8,10,-1.7699958,5.2661,5.2661,0.0,7.4628143310546875
agm1000005184,LiCl,2,6,-1.0734524,3.6963,3.6963,0.0,6.296699523925781
agm1000015003,LiF,16,10,-3.0425444,6.5089,6.6681,0.0,10.299667358398438
agm1000015092,LiF,8,10,-2.986664,6.6636,6.7047,0.0,10.403190612792969
agm1000006218,LiF,8,11,-2.97295,6.6603,6.7231000000000005,0.0,10.262430191040039
agm1000010689,LiF,12,63,-2.9411514,6.4455,6.4455,0.0,10.00108528137207
agm1000019143,LiF,24,1,-2.89736,5.8478,5.8478,0.0,10.125449180603027
agm1000013387,LiF,4,65,-2.7511053,6.5237,6.7397,0.0,10.425167083740234
agm1000015393,LiF,6,1,-2.7505915,6.053,6.2568,0.0,10.278718948364258
agm1000002973,LiF,2,6,-1.8029158,4.2145,4.2145,0.0,9.053391456604004
agm1000016779,LiI,12,6,-1.1188395,4.6659,4.6947,0.0,6.073832988739014
agm1000013321,LiI,6,6,-1.1049682,4.8644,4.95,0.0,5.6843390464782715
agm1000018307,LiI,18,1,-1.1002057,4.2512,4.2512,0.0,5.10012149810791
agm1000015852,LiI,6,144,-1.0776175,4.5376,4.5376,0.0,5.37724494934082
agm1000007837,LiI,4,11,-1.0689621,4.9769000000000005,4.992,0.0,5.663617134094238
agm1000004433,LiI,4,11,-0.9344184,4.6967,4.6967,0.0,5.96163272857666
agm1000013049,LiI,2,191,-0.8949031,4.7342,4.9053,0.0,5.847473621368408
agm1000002534,LiI,2,6,-0.35249922,3.134,3.134,0.0,4.780139923095703
agm1000001046,Mg3As2,5,1,0.26764795,0.373,0.8001,0.504306,0.902564525604248
agm1000017387,Mg3N2,15,171,0.046660073,0.7229,0.7229,-0.3400915,3.834390163421631
agm1000005548,Mg3N2,5,6,0.11802774,0.0033,0.23070000000000002,2.085454,3.2548394203186035
agm1000000351,Mg3N2,5,6,0.6827500000000001,0.4051,0.4051,0.44798849999999996,3.3603506088256836
agm1000012507,Mg3P2,10,10,0.020764561,1.1559,1.1559,-0.0077664,2.708284616470337
agm1000007334,Mg3P2,10,11,0.5109923,0.20350000000000001,0.20350000000000001,5.496691,0.3179481029510498
agm1000009139,MgBr2,6,66,-1.4095582,5.1819,5.1819,0.0,6.975461006164551
agm1000010009,MgCl2,6,11,-2.1579726,5.6499,5.7558,0.0,9.43797492980957
agm1000008818,MgCl2,12,1,-2.034289,4.9505,4.9505,0.0,9.889212608337402
agm1000000524,MgCl2,6,6,-1.8491684,3.5045,3.5045,0.0,7.993770599365234
agm1000006410,MgCl2,6,10,-1.5498849,4.438,4.438,0.0,8.174249649047852
agm1000019445,MgF2,18,194,-3.440413,4.7752,4.7752,0.0,10.06870174407959
agm1000003979,MgF2,6,6,-3.0847738,3.9173,3.9173,0.0,10.925506591796875
agm1000016987,MgI2,9,171,-0.964584,4.3102,4.3102,0.0,7.293473243713379
agm1000001143,MgI2,6,6,-0.7649904,2.4254,2.4254,0.0,6.000482559204102
agm1000014575,MgO,20,6,-2.6824162,3.2084,3.2084,0.0,6.561781883239746
agm1000009559,MgO,8,66,-2.4996102000000002,3.2157,3.2157,0.0,7.049101829528809
agm1000016428,MgO,14,6,-2.4175966,0.3129,0.6025,1.2121538,5.47558069229126
agm1000003161,MgO,6,6,-2.3314984,3.1773,3.2768,0.0,7.346348762512207
agm1000012213,MgO,12,11,-2.1942816,3.2636,3.2636,0.0,7.897947311401367
agm1000013621,MgO,4,10,-1.7436706,3.0382,3.3097,0.0,8.290291786193848
agm1000011996,MgO,8,4,-1.7433573,3.0493,3.3278,0.0,8.293903350830078
agm1000008361,MgO,12,11,-1.0656052,0.45740000000000003,0.5401,0.6981603,2.3077943325042725
agm1000017483,MgS,12,176,-1.489499,3.2215,3.2215,0.0,5.346930503845215
agm1000019810,MgS,28,1,-1.446559,3.0334,3.0483,0.0,5.546384334564209
agm1000016796,MgS,12,1,-1.3528683,3.0488,3.0488,0.0,5.5383172035217285
agm1000018074,MgS,18,1,-1.2735288,2.8894,2.8894,0.0,5.2773942947387695
agm1000012800,MgS,4,63,-1.1958505,3.4361,3.4432,0.0,5.940903186798096
agm1000011249,MgS,10,10,-1.1024137999999999,1.6995,1.9099,0.0,4.411870956420898
agm1000000885,MgS,6,6,-0.7554569,2.8048,2.8048,0.0,5.532080173492432
agm1000000609,MgS,6,1,-0.71011156,1.4326,1.7501,-0.000532,2.21685791015625
agm1000006264,MgS,4,6,-0.31164769999999997,0.0,0.1476,1.3784931999999999,0.06470823287963867
agm1000001132,MgS,2,6,0.26709676,0.0,0.3734,1.360313,0.34020137786865234
agm1000017769,MgSe,12,176,-0.9596410400000001,2.9149000000000003,2.968,0.0,5.547491073608398
agm1000016273,MgSe,12,175,-0.8729266,1.9187,1.9187,0.0,2.7738707065582275
agm1000018514,MgSe,12,145,-0.8246017,2.7015000000000002,2.7015000000000002,0.0,4.337129592895508
agm1000015235,MgSe,8,174,-0.7266372999999999,1.7446000000000002,2.0951,0.0,3.395570755004883
agm1000002033,MgSe,6,6,-0.42448962,2.573,2.6463,0.0,5.115266799926758
agm1000012830,MgSe,2,191,-0.24841906,2.2287,2.5698,0.0,4.384980201721191
agm1000010229,MgSe,4,63,-0.07322639,0.0,0.008400000000000001,3.1365235,0.0018444061279296875
agm1000001922,MgSe,2,6,0.41708693,0.0,0.5349,2.100514,0.7051506042480469
agm1000016342,MgTe,14,1,-0.6443772999999999,1.9917,1.9917,0.0,4.093344688415527
agm1000017171,MgTe,18,1,-0.58300376,1.5409000000000002,1.5409000000000002,-0.00021975,4.124723434448242
agm1000018177,MgTe,12,172,-0.56754994,2.354,2.354,0.0,4.3704705238342285
agm1000011874,MgTe,8,4,-0.50765455,2.2079,2.2079,0.0,3.8129448890686035
agm1000000228,MgTe,8,6,-0.19800219,0.0,0.0032,2.5069776,0.9751968383789062
agm1000003821,MgTe,6,6,-0.07058275500000001,0.5207,0.584,0.171925,0.513690710067749
agm1000010523,MgTe,8,63,0.030803027,0.0,0.039400000000000004,3.5454748,0.12437748908996582
agm1000004523,MgTe,2,38,0.31931856000000003,0.0,0.6016,2.1064154999999998,0.2990877628326416
agm1000002794,Mn2As3,5,6,0.5260895,0.0,0.0345,2.3575602,0.016045093536376953
agm1000007673,Mn2N3,10,1,0.13657808,0.0,0.1666,4.950928,0.0005564689636230469
agm1000002127,Mn2O3,5,6,-0.34459239999999997,0.365,0.393,1.533194,0.02377462387084961
agm1000006254,Mn2S3,10,4,-0.8261109,0.13090000000000002,0.1698,6.155948,0.0527644157409668
agm1000008557,Mn2S3,10,6,-0.42753979999999997,0.2497,0.2497,1.3965063,0.023039817810058594
agm1000018057,Mn2Se3,15,6,-0.33007655,0.0,0.0641,4.9778686,0.034177303314208984
agm1000005465,Mn2Se3,5,6,0.29732529999999996,0.0,0.2586,2.4943707,0.0528416633605957
agm1000017264,Mn2Te3,15,6,-0.042573836000000004,0.0,0.0086,9.298336,0.041834354400634766
agm1000010986,Mn2Te3,10,63,0.22863595,0.0,0.1136,3.49653,0.002070903778076172
agm1000000652,Mn2Te3,5,6,0.8343379999999999,0.2278,0.2349,5.2352576,0.005280494689941406
agm1000005382,Mn3As2,5,6,0.74526,0.0,0.07100000000000001,2.2522314,0.0074100494384765625
agm1000003917,Mn3As4,7,6,0.22568466,0.0,0.014100000000000001,4.882923,0.004749774932861328
agm1000010134,Mn3N2,10,10,0.25092626,0.0,0.114,5.5493526,0.03661298751831055
agm1000002384,Mn3N2,5,6,1.3945357999999999,0.179,0.179,1.9010601999999999,0.002216815948486328
agm1000002336,Mn3O4,7,6,-1.3835255,0.2997,0.44830000000000003,0.85177153,0.03993034362792969
agm1000010991,Mn3P2,10,6,0.41258442,0.0,0.0031000000000000003,6.6506095,0.024274349212646484
agm1000001695,Mn3P2,5,6,1.4070116,0.0241,0.0333,5.541885,0.010679244995117188
agm1000019200,Mn3P7,20,36,0.026806114000000002,0.0149,0.038700000000000005,10.116488,0.012969970703125
